Roll No,Question,Student Answer,Correct Answer,Result
1,1,52,52,Correct
1,2,10,10,Correct
1,3,90,90,Correct
1,4,87,87,Correct
1,5,64,64,Correct
1,6,65,65,Correct
1,7,53,5,Incorrect
1,8,34,34,Correct
1,9,45,45,Correct
1,10,64,64,Correct
1,11,56,56,Correct
1,12,67,67,Correct
1,13,56,56,Correct
1,14,67,67,Correct
1,15,48,48,Correct
1,16,67,67,Correct
1,17,77,77,Correct
1,18,41,41,Correct
1,19,34,34,Correct
1,20,48,48,Correct
2,1,52,52,Correct
2,2,10,10,Correct
2,3,90,90,Correct
2,4,87,87,Correct
2,5,64,64,Correct
2,6,65,65,Correct
2,7,53,5,Incorrect
2,8,34,34,Correct
2,9,45,45,Correct
2,10,64,64,Correct
2,11,56,56,Correct
2,12,67,67,Correct
2,13,52,56,Incorrect
2,14,10,67,Incorrect
2,15,90,48,Incorrect
2,16,87,67,Incorrect
2,17,64,77,Incorrect
2,18,65,41,Incorrect
2,19,53,34,Incorrect
2,20,34,48,Incorrect
2,21,45,N/A,Incorrect
2,22,64,N/A,Incorrect
2,23,56,N/A,Incorrect
2,24,67,N/A,Incorrect
2,25,52,N/A,Incorrect
2,26,10,N/A,Incorrect
2,27,90,N/A,Incorrect
2,28,87,N/A,Incorrect
2,29,64,N/A,Incorrect
2,30,65,N/A,Incorrect
2,31,53,N/A,Incorrect
2,32,34,N/A,Incorrect
2,33,45,N/A,Incorrect
2,34,64,N/A,Incorrect
2,35,56,N/A,Incorrect
2,36,67,N/A,Incorrect
2,37,52,N/A,Incorrect
2,38,10,N/A,Incorrect
2,39,90,N/A,Incorrect
2,40,87,N/A,Incorrect
2,41,64,N/A,Incorrect
2,42,65,N/A,Incorrect
2,43,53,N/A,Incorrect
2,44,34,N/A,Incorrect
2,45,45,N/A,Incorrect
2,46,64,N/A,Incorrect
2,47,56,N/A,Incorrect
2,48,67,N/A,Incorrect
2,49,52,N/A,Incorrect
2,50,10,N/A,Incorrect
2,51,90,N/A,Incorrect
2,52,87,N/A,Incorrect
2,53,64,N/A,Incorrect
2,54,65,N/A,Incorrect
2,55,53,N/A,Incorrect
2,56,34,N/A,Incorrect
2,57,45,N/A,Incorrect
2,58,64,N/A,Incorrect
2,59,56,N/A,Incorrect
2,60,67,N/A,Incorrect
2,61,52,N/A,Incorrect
2,62,10,N/A,Incorrect
2,63,90,N/A,Incorrect
2,64,87,N/A,Incorrect
2,65,64,N/A,Incorrect
2,66,65,N/A,Incorrect
2,67,53,N/A,Incorrect
2,68,34,N/A,Incorrect
2,69,45,N/A,Incorrect
2,70,64,N/A,Incorrect
2,71,56,N/A,Incorrect
2,72,67,N/A,Incorrect
2,73,52,N/A,Incorrect
2,74,10,N/A,Incorrect
2,75,90,N/A,Incorrect
2,76,87,N/A,Incorrect
2,77,64,N/A,Incorrect
2,78,65,N/A,Incorrect
2,79,53,N/A,Incorrect
2,80,34,N/A,Incorrect
2,81,45,N/A,Incorrect
2,82,64,N/A,Incorrect
2,83,56,N/A,Incorrect
2,84,67,N/A,Incorrect
2,85,52,N/A,Incorrect
2,86,10,N/A,Incorrect
2,87,90,N/A,Incorrect
2,88,87,N/A,Incorrect
2,89,64,N/A,Incorrect
2,90,65,N/A,Incorrect
2,91,53,N/A,Incorrect
2,92,34,N/A,Incorrect
2,93,45,N/A,Incorrect
2,94,64,N/A,Incorrect
2,95,56,N/A,Incorrect
2,96,67,N/A,Incorrect
2,97,52,N/A,Incorrect
2,98,10,N/A,Incorrect
2,99,90,N/A,Incorrect
2,100,87,N/A,Incorrect
2,101,64,N/A,Incorrect
2,102,65,N/A,Incorrect
2,103,53,N/A,Incorrect
2,104,34,N/A,Incorrect
2,105,45,N/A,Incorrect
2,106,64,N/A,Incorrect
2,107,56,N/A,Incorrect
2,108,67,N/A,Incorrect
2,109,52,N/A,Incorrect
2,110,10,N/A,Incorrect
2,111,90,N/A,Incorrect
2,112,87,N/A,Incorrect
2,113,64,N/A,Incorrect
2,114,65,N/A,Incorrect
2,115,53,N/A,Incorrect
2,116,34,N/A,Incorrect
2,117,45,N/A,Incorrect
2,118,64,N/A,Incorrect
2,119,56,N/A,Incorrect
2,120,67,N/A,Incorrect
2,121,52,N/A,Incorrect
2,122,10,N/A,Incorrect
2,123,90,N/A,Incorrect
2,124,87,N/A,Incorrect
2,125,64,N/A,Incorrect
2,126,65,N/A,Incorrect
2,127,53,N/A,Incorrect
2,128,34,N/A,Incorrect
2,129,45,N/A,Incorrect
2,130,64,N/A,Incorrect
2,131,56,N/A,Incorrect
2,132,67,N/A,Incorrect
2,133,52,N/A,Incorrect
2,134,10,N/A,Incorrect
2,135,90,N/A,Incorrect
